Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ROC_5,SMA_7,SMA_14,SMA_21,EMA_9,SD_7,SD_21,MACD,MACD_signal,MiddleBand_21,UpperBand_21,LowerBand_21,RSI_14
2023-08-28 01:56:00+00:00,26007.88671875,26007.88671875,26007.88671875,26007.88671875,3209216,0.0,0.0,-0.001270758579795471,26033.514229910714,26037.280412946428,26037.277157738095,26037.728017933958,12.20606499901432,9.745156398735269,-1.405543657594535,1.5876322727402854,26037.277157738095,26056.767470535568,26017.786844940623,30.63952045418803
2023-08-28 01:57:00+00:00,26007.38671875,26007.38671875,26007.38671875,26007.38671875,4259328,0.0,0.0,-0.0013062132580645694,26029.30440848214,26035.6123046875,26035.534319196428,26034.743874796724,15.499209247621785,11.584471568670821,-3.3703638451006555,0.5960330482089229,26035.534319196428,26058.70326233377,26012.365376059086,30.419798368399057
2023-08-28 01:58:00+00:00,26008.40234375,26008.40234375,26008.40234375,26008.40234375,3214848,0.0,0.0,-0.001249235165969922,26024.65066964286,26033.05301339286,26033.86449032738,26032.008148285466,16.28068108732248,12.842573014129128,-4.790331006177439,-0.48123976350546305,26033.86449032738,26059.54963635564,26008.179344299122,31.49444480106588
2023-08-28 01:59:00+00:00,26007.099609375,26007.099609375,26007.099609375,26007.099609375,254976,0.0,0.0,-0.0012026252078884653,26019.75027901786,26030.584123883928,26032.067243303572,26029.647559362005,15.5439580608932,13.832315770799154,-5.952160521563201,-1.5754239157972143,26032.067243303572,26059.731874845173,26004.402611761972,30.836555308729444
2023-08-28 02:00:00+00:00,26014.064453125,26014.064453125,26014.064453125,26014.064453125,954880,0.0,0.0,-0.000540355904016703,26015.91183035714,26028.671735491072,26030.748697916668,26027.392757081994,12.450888652278515,14.178184661925506,-6.239039521788072,-2.508147037459251,26030.748697916668,26059.105067240518,26002.392328592818,38.261836244414106
2023-08-28 02:01:00+00:00,26012.44140625,26012.44140625,26012.44140625,26012.44140625,405504,0.0,0.0,0.00017512716620364107,26012.20145089286,26026.389090401786,26029.416945684523,26026.05992281265,7.521887518852137,14.534483907739412,-6.522164749527292,-3.310950580192261,26029.416945684523,26058.4859135,26000.347977869045,37.258006056620715
2023-08-28 02:02:00+00:00,26018.720703125,26018.720703125,26018.720703125,26018.720703125,0,0.0,0.0,0.0004357986635707914,26010.857421875,26024.66238839286,26028.85388764881,26024.698067594196,4.390229086354649,14.716494151986447,-6.168782209402707,-3.882516906216272,26028.85388764881,26058.28687595278,25999.420899344837,43.44051208942444
2023-08-28 02:03:00+00:00,26021.072265625,26021.072265625,26021.072265625,26021.072265625,0,0.0,0.0,0.0004871472575494308,26012.741071428572,26023.12765066964,26029.100632440477,26024.10032974013,5.572636642256523,14.530541838644687,-5.6340389689248696,-4.232821318847189,26029.100632440477,26058.161716117767,26000.039548763187,45.60231857136441
2023-08-28 02:04:00+00:00,26022.71875,26022.71875,26022.71875,26022.71875,0,0.0,0.0,0.0006005721845034052,26014.93136160714,26022.11788504464,26028.718656994046,26023.797522687055,6.105039646117089,14.590594644148364,-5.0195393222311395,-4.390164919556031,26028.718656994046,26057.899846282344,25999.537467705748,47.126153837287774
2023-08-28 02:05:00+00:00,26028.318359375,26028.318359375,26028.318359375,26028.318359375,1615360,0.0,0.0,0.0005479307655166403,26017.776506696428,26021.21358816964,26027.960844494046,26023.689645212642,7.112767106744385,14.151205784862588,-4.034223837792524,-4.318976703191729,26027.960844494046,26056.263256063772,25999.65843292432,52.046161805092744
2023-08-28 02:06:00+00:00,26033.86328125,26033.86328125,26033.86328125,26033.86328125,0,0.0,0.0,0.0008235242000334876,26021.59988839286,26020.67508370536,26027.589378720237,26024.152517423237,7.593957921033845,13.873167187067123,-2.7739725172359613,-4.009975865960291,26027.589378720237,26055.33571309437,25999.843044346104,56.37510312871055
2023-08-28 02:07:00+00:00,26034.744140625,26034.744140625,26034.744140625,26034.744140625,4456960,0.0,0.0,0.0006158426343411839,26024.554129464286,26020.232979910714,26027.29920014881,26025.12359530578,8.1741970181441,13.644036482213934,-1.6847197361275903,-3.544924639945248,26027.29920014881,26054.587273113237,26000.01112718438,57.03859052843009
2023-08-28 02:08:00+00:00,26034.896484375,26034.896484375,26034.896484375,26034.896484375,0,0.0,0.0,0.0005312701417098176,26027.76199776786,26019.98172433036,26026.846726190477,26026.085651175043,6.941641129340052,13.198920512371851,-0.7999656101201253,-2.9959328339344173,26026.846726190477,26053.24456721522,26000.448885165733,57.15994367555423
2023-08-28 02:09:00+00:00,26038.296875,26038.296875,26038.296875,26038.296875,114688,0.0,0.0,0.0005986355672387229,26030.55859375,26020.7080078125,26026.627790178572,26026.966735597343,6.628351671392864,12.95530262449772,0.1735787749676092,-2.3620305121116996,26026.627790178572,26052.538395427568,26000.717184929577,59.88378218098085
2023-08-28 02:10:00+00:00,26036.53125,26036.53125,26036.53125,26036.53125,5362176,0.0,0.0,0.00031553673624257954,26032.767020089286,26022.754045758928,26026.340773809523,26028.099750813348,5.402969066350608,12.647836553204037,0.7935066127392929,-1.7309230871078,26026.340773809523,26051.63644691593,26001.045100703115,57.82778633778878
2023-08-28 02:11:00+00:00,26033.25,26033.25,26033.25,26033.25,0,0.0,0.0,-2.3557058872691202e-05,26034.271484375,26024.601422991072,26026.169084821428,26028.94290158644,3.124475867779027,12.521810905595407,1.008419247227721,-1.1830546202172914,26026.169084821428,26051.212706632617,26001.125463010238,54.10974645692585
2023-08-28 02:12:00+00:00,26032.49609375,26032.49609375,26032.49609375,26032.49609375,0,0.0,0.0,-8.634795344472445e-05,26034.868303571428,26026.322405133928,26025.765159970237,26029.373611820618,1.9913588000527715,12.151544155728441,1.1051673324036528,-0.7254102296774623,26025.765159970237,26050.068248281692,26001.46207165878,53.26240019894282
2023-08-28 02:13:00+00:00,26023.951171875,26023.951171875,26023.951171875,26023.951171875,9037824,0.0,0.0,-0.00042040929590670333,26033.452287946428,26027.52608816964,26024.934151785714,26029.68586026986,4.61755801410543,11.613499638269632,0.4867473498961772,-0.4829787137561062,26024.934151785714,26048.161151062253,26001.707152509174,44.71532963224932
2023-08-28 02:14:00+00:00,26020.578125,26020.578125,26020.578125,26020.578125,0,0.0,0.0,-0.000680488055154337,26031.428571428572,26027.991350446428,26023.96484375,26029.112391006725,6.62493069770943,11.047012228924999,-0.2723838362326205,-0.4408597382504878,26023.96484375,26046.05886820785,26001.87081929215,41.85976308388252
2023-08-28 02:15:00+00:00,26019.611328125,26019.611328125,26019.611328125,26019.611328125,526848,0.0,0.0,-0.0006498531510413854,26029.244977678572,26028.503487723214,26023.069475446428,26028.25896383863,7.719914592927703,10.568981472099708,-0.9411617878758989,-0.5409201481773208,26023.069475446428,26044.207438390626,26001.93151250223,41.05056922626723
2023-08-28 02:16:00+00:00,26018.16015625,26018.16015625,26018.16015625,26018.16015625,0,0.0,0.0,-0.0005796373387878962,26026.368303571428,26028.463448660714,26022.594773065477,26027.394199749804,7.534278681316016,10.554237946691345,-1.5701675819218508,-0.7467696349291084,26022.594773065477,26043.70324895886,26001.486297172094,39.80668455208403
2023-08-28 02:17:00+00:00,26014.80859375,26014.80859375,26014.80859375,26014.80859375,177664,0.0,0.0,-0.0006794392645370067,26023.265066964286,26028.016043526786,26022.924386160714,26026.47079490253,7.112465588101877,10.173138548771442,-2.312439581273793,-1.059903624201552,26022.924386160714,26043.270663258256,26002.57810906317,37.016879289513184
2023-08-28 02:18:00+00:00,26018.701171875,26018.701171875,26018.701171875,26018.701171875,90112,0.0,0.0,-0.00020173723679876328,26021.186662946428,26027.729073660714,26023.46316964286,26025.304574222017,5.692318043923311,9.592120069448132,-2.557126344021526,-1.3593481681682296,26023.46316964286,26042.647409781755,26004.278929503962,42.09291086438125
2023-08-28 02:19:00+00:00,26021.9375,26021.9375,26021.9375,26021.9375,11552256,0.0,0.0,5.224230581925243e-05,26019.678292410714,26027.273297991072,26024.10770089286,26024.64423369926,2.9197365105911355,8.963678677423813,-2.4615277064185648,-1.5797840758198765,26024.10770089286,26042.035058247708,26006.18034353801,45.99028348905591
2023-08-28 02:20:00+00:00,26023.919921875,26023.919921875,26023.919921875,26023.919921875,0,0.0,0.0,0.00016559024251614298,26019.673828125,26026.563058035714,26024.908668154763,26024.373560223066,2.9121283692722852,8.075389380317304,-2.2004377557022963,-1.7039148117970724,26024.908668154763,26041.0594469154,26008.757889394128,48.28629502896044
2023-08-28 02:21:00+00:00,26022.21875,26022.21875,26022.21875,26022.21875,2920960,0.0,0.0,0.00015599080510022371,26019.908203125,26025.668387276786,26025.296968005954,26024.32819637223,3.05933824168323,7.715927101390969,-2.1065076224113,-1.7844333739202873,26025.296968005954,26040.728822208737,26009.86511380317,46.46102245652096
2023-08-28 02:22:00+00:00,26029.01953125,26029.01953125,26029.01953125,26029.01953125,0,0.0,0.0,0.0005462633887459832,26021.25223214286,26025.248604910714,26026.086402529763,26024.117251667925,4.590580397084194,7.163153235516959,-1.466405711023981,-1.7208278413407927,26026.086402529763,26040.412709000797,26011.76009605873,53.95454336916647
2023-08-28 02:23:00+00:00,26031.453125,26031.453125,26031.453125,26031.453125,0,0.0,0.0,0.0004901072132987278,26023.151227678572,26024.759765625,26026.692708333332,26024.60747976644,5.711020979013395,7.046430751044353,-0.7540601807340863,-1.5274743092188838,26026.692708333332,26040.78556983542,26012.599846831243,56.311012677828536
2023-08-28 02:24:00+00:00,26031.091796875,26031.091796875,26031.091796875,26031.091796875,15872,0.0,0.0,0.00035179151725347124,26025.477399553572,26024.371233258928,26027.169828869046,26025.292044466132,5.021124258074011,6.985792031787623,-0.21618502246201388,-1.2652164518668938,26027.169828869046,26041.141412932622,26013.19824480547,55.85395886752488
2023-08-28 02:25:00+00:00,26033.966796875,26033.966796875,26033.966796875,26033.966796875,0,0.0,0.0,0.0003860630923458564,26027.658203125,26024.422433035714,26027.70545014881,26025.872019841474,4.901214283218461,7.058285145634025,0.4370326442331134,-0.9247666326462528,26027.70545014881,26041.82202044008,26013.58887985754,58.72464417860094
2023-08-28 02:26:00+00:00,26033.248046875,26033.248046875,26033.248046875,26033.248046875,1052160,0.0,0.0,0.00042384152485075855,26029.273995535714,26024.476143973214,26027.94019717262,26026.681497713722,4.552944501532036,7.160919198058286,0.8864968212619715,-0.5625139418640634,26027.94019717262,26042.262035568736,26013.6183587765,57.714225450790934
2023-08-28 02:27:00+00:00,26035.703125,26035.703125,26035.703125,26035.703125,853504,0.0,0.0,0.0002567747026343344,26030.95731026786,26025.315569196428,26028.027808779763,26027.338152753156,4.419814914995748,7.2477382921157,1.4243831581552513,-0.16513452185972277,26028.027808779763,26042.523285363994,26013.532332195533,60.23129156037062
2023-08-28 02:28:00+00:00,26038.203125,26038.203125,26038.203125,26038.203125,0,0.0,0.0,0.000259301698126005,26033.240792410714,26026.57449776786,26028.192522321428,26028.17465011921,3.0780931326096277,7.444637036751977,2.028999972415477,0.2736923769957392,26028.192522321428,26043.08179639493,26013.303248247925,62.668196976846254
2023-08-28 02:29:00+00:00,26038.302734375,26038.302734375,26038.302734375,26038.302734375,327168,0.0,0.0,0.0002770124878460021,26034.566964285714,26027.909598214286,26028.35472470238,26029.177497759825,2.953558073666934,7.632736045717761,2.4875259838008787,0.7164590983571077,26028.35472470238,26043.620196793818,26013.089252610946,62.76609651545521
2023-08-28 02:30:00+00:00,26036.158203125,26036.158203125,26036.158203125,26036.158203125,564736,0.0,0.0,8.417488841013067e-05,26035.239118303572,26029.195172991072,26028.252883184523,26030.09002154626,2.6462092556372014,7.5066747239834415,2.6473497654878884,1.1026372317835014,26028.252883184523,26043.26623263249,26013.239533736556,59.168526298082284
2023-08-28 02:31:00+00:00,26038.33984375,26038.33984375,26038.33984375,26038.33984375,0,0.0,0.0,0.00019558822878466036,26036.274553571428,26030.8759765625,26028.339006696428,26030.696839778895,2.118327974797248,7.615979786299392,2.9164312164721196,1.4653960287214036,26028.339006696428,26043.570966269028,26013.107047123827,61.58101643282309
2023-08-28 02:32:00+00:00,26038.94921875,26038.94921875,26038.94921875,26038.94921875,1117696,0.0,0.0,0.00012467855138826792,26036.986328125,26032.322265625,26028.610398065477,26031.461140260755,2.0496183463773994,7.896122427880326,3.1426250391523354,1.8008418308077219,26028.610398065477,26044.40264292124,26012.818153209715,62.251906887896126
2023-08-28 02:33:00+00:00,26034.888671875,26034.888671875,26034.888671875,26034.888671875,0,0.0,0.0,-0.00012729192982666694,26037.220703125,26033.24734933036,26028.72433035714,26032.209948184405,1.594077881284353,7.971889635109684,2.9601128505419183,2.032696034754634,26028.72433035714,26044.66810962736,26012.780551086922,55.31971954945329
2023-08-28 02:34:00+00:00,26039.4375,26039.4375,26039.4375,26039.4375,0,0.0,0.0,4.358062952781926e-05,26037.75418526786,26034.35574776786,26029.461774553572,26032.477820577526,1.6261113323949226,8.220672558218352,3.1462527258627233,2.255407372976308,26029.461774553572,26045.90311967001,26013.020429437136,60.61133822042871
2023-08-28 02:35:00+00:00,26037.716796875,26037.716796875,26037.716796875,26037.716796875,23552,0.0,0.0,5.986266244967467e-05,26037.684709821428,26035.462751116072,26030.277901785714,26033.17378857603,1.614078247652404,8.145022938844072,3.1189707462071965,2.4281200476225204,26030.277901785714,26046.567947663403,26013.987855908024,57.8216587940804
2023-08-28 02:36:00+00:00,26042.123046875,26042.123046875,26042.123046875,26042.123046875,157184,0.0,0.0,0.00014529356125245,26038.23046875,26036.39871651786,26031.34988839286,26033.62808943898,2.3403490955023685,8.152384255570345,3.413546001280338,2.625205238354116,26031.34988839286,26047.654656904,26015.045119881717,62.57219522114435
2023-08-28 02:37:00+00:00,26040.6015625,26040.6015625,26040.6015625,26040.6015625,2916352,0.0,0.0,6.345662169847423e-05,26038.865234375,26037.052176339286,26032.418526785714,26034.4775852382,2.2865808642695766,7.800224588067411,3.4840663426657557,2.7969774592164662,26032.418526785714,26048.018975961848,26016.81807760958,60.05684358780841
2023-08-28 02:38:00+00:00,26043.974609375,26043.974609375,26043.974609375,26043.974609375,3783680,0.0,0.0,0.00034899083358921245,26039.67020089286,26037.97237723214,26033.80738467262,26035.089983000467,2.9626731232392385,7.070346260770974,3.768686583160161,2.991319284005225,26033.80738467262,26047.94807719416,26019.666692151077,63.55467375980241
2023-08-28 02:39:00+00:00,26042.623046875,26042.623046875,26042.623046875,26042.623046875,0,0.0,0.0,0.00012233547191639604,26040.19503348214,26038.590680803572,26034.94652157738,26035.97844568504,3.1341115601191327,6.411177229184438,3.8409151104060584,3.1612384492854058,26034.94652157738,26047.768876035752,26022.12416711901,61.240512621176165
2023-08-28 02:40:00+00:00,26043.720703125,26043.720703125,26043.720703125,26043.720703125,1853440,0.0,0.0,0.0002305849739759278,26041.45675223214,26039.338727678572,26035.983816964286,26036.64290583575,2.311754929488162,5.946511046810496,3.9412952535494696,3.3172498101382284,26035.983816964286,26047.876839057906,26024.090794870666,62.43676814965113
2023-08-28 02:41:00+00:00,26043.408203125,26043.408203125,26043.408203125,26043.408203125,0,0.0,0.0,4.934913515640638e-05,26042.023995535714,26039.889090401786,26036.91183035714,26037.35068559508,2.218997197546852,5.471372916057547,3.9500969035434537,3.44381922881928,26036.91183035714,26047.854576189256,26025.969084525026,61.85148714410732
2023-08-28 02:42:00+00:00,26043.0234375,26043.0234375,26043.0234375,26043.0234375,215552,0.0,0.0,9.300380385557769e-05,26042.782087053572,26040.2333984375,26037.902529761905,26037.95643737149,1.1523668446220472,4.469744800859907,3.8812839566962793,3.5313121743946834,26037.902529761905,26046.842019363623,26028.963040160186,61.09214014472925
2023-08-28 02:43:00+00:00,26044.23046875,26044.23046875,26044.23046875,26044.23046875,0,0.0,0.0,9.82412933653755e-06,26043.083147321428,26040.656808035714,26038.626860119046,26038.46313740197,1.2245210393575994,4.18144578572526,3.8794266012191656,3.600935059759582,26038.626860119046,26046.989751690497,26030.263968547595,62.64161715053826
