Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2023-08-26 02:34:00+00:00,26063.5546875,26063.5546875,26063.5546875,26063.5546875,2596864,0.0,0.0,0.0,0.0,26058.95675223214,26063.674665178572,26068.510602678572,3.243933552770482,14.108702739828932
2023-08-26 02:35:00+00:00,26064.248046875,26064.248046875,26064.248046875,26064.248046875,27648,0.0,0.0,0.0,0.0,26059.678571428572,26062.501116071428,26068.748976934523,3.81733669589204,13.986033129643179
2023-08-26 02:36:00+00:00,26062.4765625,26062.4765625,26062.4765625,26062.4765625,0,0.0,0.0,0.0,0.0,26060.26339285714,26061.224609375,26068.817057291668,3.898461380482005,13.950100230934888
2023-08-26 02:37:00+00:00,26060.314453125,26060.314453125,26060.314453125,26060.314453125,0,0.0,0.0,0.0,0.0,26060.98856026786,26060.66141183036,26068.78543526786,3.2212262903720377,13.96949618314371
2023-08-26 02:38:00+00:00,26058.095703125,26058.095703125,26058.095703125,26058.095703125,150528,0.0,0.0,0.0,0.0,26061.38448660714,26060.252790178572,26066.438337053572,2.4981442058035213,10.98092043251446
2023-08-26 02:39:00+00:00,26058.103515625,26058.103515625,26058.103515625,26058.103515625,0,0.0,0.0,0.0,0.0,26061.358537946428,26059.83565848214,26064.57645089286,2.5363541889208,8.54929915307597
2023-08-26 02:40:00+00:00,26057.482421875,26057.482421875,26057.482421875,26057.482421875,2493440,0.0,0.0,0.0,0.0,26060.610770089286,26059.549665178572,26063.453031994046,2.824413406195411,7.789273885115081
2023-08-26 02:41:00+00:00,26056.44921875,26056.44921875,26056.44921875,26056.44921875,770048,0.0,0.0,0.0,0.0,26059.595703125,26059.276227678572,26062.315011160714,2.8665658829784544,6.89160324088139
2023-08-26 02:42:00+00:00,26058.541015625,26058.541015625,26058.541015625,26058.541015625,0,0.0,0.0,0.0,0.0,26058.780412946428,26059.2294921875,26061.260881696428,2.0049262910813472,5.493643488505637
2023-08-26 02:43:00+00:00,26051.751953125,26051.751953125,26051.751953125,26051.751953125,1159168,0.0,0.0,0.0,0.0,26057.24832589286,26058.755859375,26059.89918154762,2.690262296891849,3.812993326064001
2023-08-26 02:44:00+00:00,26045.8984375,26045.8984375,26045.8984375,26045.8984375,1739776,0.0,0.0,0.0,0.0,26055.188895089286,26058.088727678572,26058.837239583332,4.710893599580077,4.439743477791007
2023-08-26 02:45:00+00:00,26047.548828125,26047.548828125,26047.548828125,26047.548828125,0,0.0,0.0,0.0,0.0,26053.682198660714,26057.533342633928,26058.062593005954,5.278656116948056,4.9206755217786
2023-08-26 02:46:00+00:00,26052.12890625,26052.12890625,26052.12890625,26052.12890625,0,0.0,0.0,0.0,0.0,26052.828683035714,26057.093610491072,26057.5,4.915121456031775,4.889986955736074
2023-08-26 02:47:00+00:00,26055.150390625,26055.150390625,26055.150390625,26055.150390625,12288,0.0,0.0,0.0,0.0,26052.495535714286,26056.553152901786,26057.198288690477,4.617117508911244,4.826788149690656
2023-08-26 02:48:00+00:00,26054.55078125,26054.55078125,26054.55078125,26054.55078125,93184,0.0,0.0,0.0,0.0,26052.22433035714,26055.910016741072,26056.925595238095,4.396669246741153,4.805854743586578
2023-08-26 02:49:00+00:00,26053.306640625,26053.306640625,26053.306640625,26053.306640625,0,0.0,0.0,0.0,0.0,26051.4765625,26055.128487723214,26056.645182291668,3.4962119538309753,4.838485054955104
2023-08-26 02:50:00+00:00,26051.845703125,26051.845703125,26051.845703125,26051.845703125,3176448,0.0,0.0,0.0,0.0,26051.48995535714,26054.369140625,26056.333891369046,3.497621986936216,4.930514431892251
2023-08-26 02:51:00+00:00,26059.08984375,26059.08984375,26059.08984375,26059.08984375,0,0.0,0.0,0.0,0.0,26053.374441964286,26054.281668526786,26056.51729910714,3.536343700567898,4.959273923110982
2023-08-26 02:52:00+00:00,26065.14453125,26065.14453125,26065.14453125,26065.14453125,0,0.0,0.0,0.0,0.0,26055.888113839286,26054.78515625,26056.984933035714,4.750469480924735,5.29292612494888
2023-08-26 02:53:00+00:00,26061.6484375,26061.6484375,26061.6484375,26061.6484375,1433600,0.0,0.0,0.0,0.0,26057.248046875,26055.03836495536,26057.145089285714,4.856362213308668,5.384330888105775
2023-08-26 02:54:00+00:00,26058.73828125,26058.73828125,26058.73828125,26058.73828125,232448,0.0,0.0,0.0,0.0,26057.760602678572,26055.128069196428,26056.955636160714,4.786912126972488,5.2467179036450355
2023-08-26 02:55:00+00:00,26058.345703125,26058.345703125,26058.345703125,26058.345703125,2826240,0.0,0.0,0.0,0.0,26058.302734375,26055.263532366072,26056.707589285714,4.572913144512078,5.038123214545885
2023-08-26 02:56:00+00:00,26065.32421875,26065.32421875,26065.32421875,26065.32421875,0,0.0,0.0,0.0,0.0,26060.01953125,26055.748046875,26056.758835565477,4.6400028244181515,5.123408842572255
2023-08-26 02:57:00+00:00,26065.16015625,26065.16015625,26065.16015625,26065.16015625,0,0.0,0.0,0.0,0.0,26061.92159598214,26056.70577566964,26056.886625744046,3.25236746389114,5.303457430699979
2023-08-26 02:58:00+00:00,26067.09765625,26067.09765625,26067.09765625,26067.09765625,0,0.0,0.0,0.0,0.0,26063.065569196428,26058.22000558036,26057.209635416668,3.4899718458436695,5.713393552015851
2023-08-26 02:59:00+00:00,26066.384765625,26066.384765625,26066.384765625,26066.384765625,0,0.0,0.0,0.0,0.0,26063.242745535714,26059.5654296875,26057.604352678572,3.64130614005434,6.053855713126009
2023-08-26 03:00:00+00:00,26062.671875,26062.671875,26062.671875,26062.671875,0,0.0,0.0,0.0,0.0,26063.38895089286,26060.318498883928,26057.82189360119,3.5867605032080654,6.1539426127683505
2023-08-26 03:01:00+00:00,26068.544921875,26068.544921875,26068.544921875,26068.544921875,0,0.0,0.0,0.0,0.0,26064.789899553572,26061.275251116072,26058.348679315477,3.3765320976013737,6.582023704640757
2023-08-26 03:02:00+00:00,26067.3046875,26067.3046875,26067.3046875,26067.3046875,0,0.0,0.0,0.0,0.0,26066.069754464286,26062.18624441964,26058.86560639881,1.9033349983393915,6.846354385115148
2023-08-26 03:03:00+00:00,26069.333984375,26069.333984375,26069.333984375,26069.333984375,0,0.0,0.0,0.0,0.0,26066.642578125,26063.3310546875,26059.379557291668,2.2188055901183383,7.215905659334482
2023-08-26 03:04:00+00:00,26060.544921875,26060.544921875,26060.544921875,26060.544921875,0,0.0,0.0,0.0,0.0,26065.983258928572,26063.95242745536,26059.798270089286,3.2010288447218365,7.003148900432582
2023-08-26 03:05:00+00:00,26063.6171875,26063.6171875,26063.6171875,26063.6171875,591872,0.0,0.0,0.0,0.0,26065.48604910714,26064.275809151786,26060.642020089286,3.2686746385882706,6.274195085029867
2023-08-26 03:06:00+00:00,26058.0625,26058.0625,26058.0625,26058.0625,74752,0.0,0.0,0.0,0.0,26064.29715401786,26063.769949776786,26061.142671130954,4.252695078627801,5.555488487081855
2023-08-26 03:07:00+00:00,26052.189453125,26052.189453125,26052.189453125,26052.189453125,640000,0.0,0.0,0.0,0.0,26062.799665178572,26063.094308035714,26061.145554315477,6.281853121607682,5.550590181985969
2023-08-26 03:08:00+00:00,26052.271484375,26052.271484375,26052.271484375,26052.271484375,0,0.0,0.0,0.0,0.0,26060.47488839286,26062.632393973214,26061.008463541668,6.7918158918044975,5.738438313314982
2023-08-26 03:09:00+00:00,26051.619140625,26051.619140625,26051.619140625,26051.619140625,0,0.0,0.0,0.0,0.0,26058.23409598214,26062.151925223214,26060.86886160714,6.75034118812816,5.935663177207391
2023-08-26 03:10:00+00:00,26052.18359375,26052.18359375,26052.18359375,26052.18359375,348160,0.0,0.0,0.0,0.0,26055.784040178572,26061.213309151786,26060.815383184523,4.912302206009962,6.011774196762753
2023-08-26 03:11:00+00:00,26062.361328125,26062.361328125,26062.361328125,26062.361328125,3607552,0.0,0.0,0.0,0.0,26056.043526785714,26061.01339285714,26061.31612723214,5.242576766039975,5.6546340669424
2023-08-26 03:12:00+00:00,26061.9140625,26061.9140625,26061.9140625,26061.9140625,845824,0.0,0.0,0.0,0.0,26055.800223214286,26060.643136160714,26061.450613839286,4.8579169652803245,5.63257977069453
2023-08-26 03:13:00+00:00,26064.515625,26064.515625,26064.515625,26064.515625,0,0.0,0.0,0.0,0.0,26056.722098214286,26060.509626116072,26061.42066592262,5.866394418941252,5.613597467804773
2023-08-26 03:14:00+00:00,26071.4609375,26071.4609375,26071.4609375,26071.4609375,908288,0.0,0.0,0.0,0.0,26059.475167410714,26061.13741629464,26061.88792782738,7.6389384390631365,6.026689375713243
2023-08-26 03:15:00+00:00,26072.86328125,26072.86328125,26072.86328125,26072.86328125,19456,0.0,0.0,0.0,0.0,26062.416852678572,26061.445870535714,26062.560546875,8.335608758457202,6.432173278792967
2023-08-26 03:16:00+00:00,26073.755859375,26073.755859375,26073.755859375,26073.755859375,0,0.0,0.0,0.0,0.0,26065.579241071428,26061.906668526786,26063.294363839286,7.733819938902369,6.796024359233404
2023-08-26 03:17:00+00:00,26068.0546875,26068.0546875,26068.0546875,26068.0546875,0,0.0,0.0,0.0,0.0,26067.846540178572,26061.815290178572,26063.424386160714,4.992857836561426,6.862595319325918
2023-08-26 03:18:00+00:00,26066.390625,26066.390625,26066.390625,26066.390625,0,0.0,0.0,0.0,0.0,26068.42215401786,26062.232840401786,26063.482979910714,4.458785240914067,6.883378050082733
2023-08-26 03:19:00+00:00,26066.1328125,26066.1328125,26066.1328125,26066.1328125,0,0.0,0.0,0.0,0.0,26069.024832589286,26062.412527901786,26063.437034970237,3.642981244921481,6.861228992068304
2023-08-26 03:20:00+00:00,26060.111328125,26060.111328125,26060.111328125,26060.111328125,1864704,0.0,0.0,0.0,0.0,26068.395647321428,26062.55887276786,26063.13829985119,4.76050354737593,6.863040068150907
2023-08-26 03:21:00+00:00,26061.541015625,26061.541015625,26061.541015625,26061.541015625,13312,0.0,0.0,0.0,0.0,26066.978515625,26063.22684151786,26063.084449404763,5.156007826584154,6.87131445582325
2023-08-26 03:22:00+00:00,26060.115234375,26060.115234375,26060.115234375,26060.115234375,0,0.0,0.0,0.0,0.0,26065.157366071428,26063.787109375,26062.683035714286,4.9793668176189,6.782016416014371
2023-08-26 03:23:00+00:00,26059.005859375,26059.005859375,26059.005859375,26059.005859375,0,0.0,0.0,0.0,0.0,26063.050223214286,26064.31473214286,26062.28785342262,3.6876178812256453,6.740909968345808
2023-08-26 03:24:00+00:00,26058.419921875,26058.419921875,26058.419921875,26058.419921875,0,0.0,0.0,0.0,0.0,26061.673828125,26064.760184151786,26061.768136160714,3.2844313926998994,6.589529764736342
2023-08-26 03:25:00+00:00,26058.896484375,26058.896484375,26058.896484375,26058.896484375,517120,0.0,0.0,0.0,0.0,26060.60323660714,26064.5126953125,26061.689639136905,2.651013630000356,6.614600455654272
2023-08-26 03:26:00+00:00,26066.23046875,26066.23046875,26066.23046875,26066.23046875,0,0.0,0.0,0.0,0.0,26060.6171875,26064.82101004464,26061.81408110119,2.6850018386573926,6.676965151885922
2023-08-26 03:27:00+00:00,26071.51171875,26071.51171875,26071.51171875,26071.51171875,0,0.0,0.0,0.0,0.0,26062.24581473214,26065.320731026786,26062.454520089286,4.884044431670248,6.938997348147823
2023-08-26 03:28:00+00:00,26081.470703125,26081.470703125,26081.470703125,26081.470703125,0,0.0,0.0,0.0,0.0,26065.092912946428,26066.035714285714,26063.84886532738,8.712836835269025,7.675966160412608
2023-08-26 03:29:00+00:00,26081.794921875,26081.794921875,26081.794921875,26081.794921875,0,0.0,0.0,0.0,0.0,26068.190011160714,26066.673688616072,26065.254743303572,10.348243419025078,8.139189072774645
2023-08-26 03:30:00+00:00,26081.166015625,26081.166015625,26081.166015625,26081.166015625,0,0.0,0.0,0.0,0.0,26071.35574776786,26067.202985491072,26066.66173735119,10.459379213023537,8.217647548039322
2023-08-26 03:31:00+00:00,26084.068359375,26084.068359375,26084.068359375,26084.068359375,0,0.0,0.0,0.0,0.0,26075.01981026786,26068.346819196428,26068.18005952381,9.632316314094552,8.353314090833381
2023-08-26 03:32:00+00:00,26082.8984375,26082.8984375,26082.8984375,26082.8984375,0,0.0,0.0,0.0,0.0,26078.448660714286,26069.525948660714,26069.158017113095,6.788484452583186,8.826793639781753
2023-08-26 03:33:00+00:00,26074.263671875,26074.263671875,26074.263671875,26074.263671875,0,0.0,0.0,0.0,0.0,26079.596261160714,26070.10672433036,26069.74609375,4.752405289157954,8.73091070435626
2023-08-26 03:34:00+00:00,26066.57421875,26066.57421875,26066.57421875,26066.57421875,1024000,0.0,0.0,0.0,0.0,26078.89090401786,26070.568359375,26069.84412202381,6.274859863736663,8.680660176011937
2023-08-26 03:35:00+00:00,26065.525390625,26065.525390625,26065.525390625,26065.525390625,0,0.0,0.0,0.0,0.0,26076.61300223214,26070.852957589286,26069.561476934523,7.872980448558789,8.72191755654243
2023-08-26 03:36:00+00:00,26065.142578125,26065.142578125,26065.142578125,26065.142578125,0,0.0,0.0,0.0,0.0,26074.23409598214,26071.212053571428,26069.193824404763,8.534312120769073,8.738487100688527
2023-08-26 03:37:00+00:00,26065.1640625,26065.1640625,26065.1640625,26065.1640625,0,0.0,0.0,0.0,0.0,26071.948102678572,26071.651925223214,26068.784691220237,8.511174419469778,8.715316302065547
2023-08-26 03:38:00+00:00,26064.830078125,26064.830078125,26064.830078125,26064.830078125,0,0.0,0.0,0.0,0.0,26069.199776785714,26072.109793526786,26068.63113839286,6.898467518893864,8.757127600748058
2023-08-26 03:39:00+00:00,26065.6875,26065.6875,26065.6875,26065.6875,0,0.0,0.0,0.0,0.0,26066.741071428572,26072.594866071428,26068.59765625,3.3640076118699374,8.76746041025645
2023-08-26 03:40:00+00:00,26063.7578125,26063.7578125,26063.7578125,26063.7578125,0,0.0,0.0,0.0,0.0,26065.240234375,26072.41824776786,26068.484561011905,0.8604278591246314,8.816028790022907
2023-08-26 03:41:00+00:00,26065.318359375,26065.318359375,26065.318359375,26065.318359375,223232,0.0,0.0,0.0,0.0,26065.06082589286,26071.97586495536,26068.732514880954,0.6381345186189854,8.640225612832323
2023-08-26 03:42:00+00:00,26060.083984375,26060.083984375,26060.083984375,26060.083984375,0,0.0,0.0,0.0,0.0,26064.28348214286,26070.4482421875,26068.663132440477,1.9479297534699014,8.706458231660214
2023-08-26 03:43:00+00:00,26057.076171875,26057.076171875,26057.076171875,26057.076171875,0,0.0,0.0,0.0,0.0,26063.13113839286,26068.6826171875,26068.518415178572,3.2832551050700367,8.879187991582242
2023-08-26 03:44:00+00:00,26066.197265625,26066.197265625,26066.197265625,26066.197265625,104448,0.0,0.0,0.0,0.0,26063.278738839286,26067.613420758928,26068.860863095237,3.410631394273751,8.629124877538667
2023-08-26 03:45:00+00:00,26076.669921875,26076.669921875,26076.669921875,26076.669921875,117760,0.0,0.0,0.0,0.0,26064.970145089286,26067.0849609375,26069.729910714286,6.146619434629098,8.441990136980197
2023-08-26 03:46:00+00:00,26071.185546875,26071.185546875,26071.185546875,26071.185546875,2413568,0.0,0.0,0.0,0.0,26065.75558035714,26066.24832589286,26070.315104166668,6.588928140135147,8.071270720681552
2023-08-26 03:47:00+00:00,26072.046875,26072.046875,26072.046875,26072.046875,0,0.0,0.0,0.0,0.0,26066.93973214286,26066.089983258928,26070.59207589286,6.90721419877461,8.023752316041639
2023-08-26 03:48:00+00:00,26070.447265625,26070.447265625,26070.447265625,26070.447265625,0,0.0,0.0,0.0,0.0,26067.672433035714,26066.366629464286,26070.54138764881,6.978223690095109,8.021013951966522
2023-08-26 03:49:00+00:00,26069.28125,26069.28125,26069.28125,26069.28125,0,0.0,0.0,0.0,0.0,26068.986328125,26066.634905133928,26069.9609375,6.124991592147266,7.6216662764378915
2023-08-26 03:50:00+00:00,26065.89453125,26065.89453125,26065.89453125,26065.89453125,0,0.0,0.0,0.0,0.0,26070.24609375,26066.688616071428,26069.203776041668,3.6898837387067567,7.163271763781176
2023-08-26 03:51:00+00:00,26066.478515625,26066.478515625,26066.478515625,26066.478515625,0,0.0,0.0,0.0,0.0,26070.286272321428,26066.78250558036,26068.504371279763,3.6396379753582195,6.634412589988953
2023-08-26 03:52:00+00:00,26064.421875,26064.421875,26064.421875,26064.421875,0,0.0,0.0,0.0,0.0,26068.536551339286,26066.753348214286,26067.568824404763,2.935168855524943,5.640733337372656
2023-08-26 03:53:00+00:00,26069.5703125,26069.5703125,26069.5703125,26069.5703125,0,0.0,0.0,0.0,0.0,26068.305803571428,26067.030691964286,26066.934151785714,2.749850611855745,4.454814096072109
2023-08-26 03:54:00+00:00,26074.341796875,26074.341796875,26074.341796875,26074.341796875,842752,0.0,0.0,0.0,0.0,26068.633649553572,26067.786690848214,26066.93787202381,3.34303477737231,4.461269006668575
2023-08-26 03:55:00+00:00,26080.58203125,26080.58203125,26080.58203125,26080.58203125,0,0.0,0.0,0.0,0.0,26070.081473214286,26068.876953125,26067.604910714286,5.654740748232335,5.360715938088273
2023-08-26 03:56:00+00:00,26075.603515625,26075.603515625,26075.603515625,26075.603515625,687104,0.0,0.0,0.0,0.0,26070.98465401786,26069.985491071428,26068.084821428572,5.999986164208718,5.610535553431846
2023-08-26 03:57:00+00:00,26072.435546875,26072.435546875,26072.435546875,26072.435546875,0,0.0,0.0,0.0,0.0,26071.919084821428,26071.082589285714,26068.432105654763,5.569000772565221,5.644915708717769
2023-08-26 03:58:00+00:00,26072.21875,26072.21875,26072.21875,26072.21875,0,0.0,0.0,0.0,0.0,26072.739118303572,26071.5126953125,26068.768043154763,5.030994588293165,5.6506198882280385
2023-08-26 03:59:00+00:00,26073.02734375,26073.02734375,26073.02734375,26073.02734375,1871872,0.0,0.0,0.0,0.0,26073.96847098214,26071.252511160714,26069.158389136905,3.4687370651807328,5.648116525483405
2023-08-26 04:00:00+00:00,26072.64453125,26072.64453125,26072.64453125,26072.64453125,563200,0.0,0.0,0.0,0.0,26074.407645089286,26071.35672433036,26069.489676339286,2.9791419925304035,5.638376298728888
2023-08-26 04:01:00+00:00,26072.275390625,26072.275390625,26072.275390625,26072.275390625,0,0.0,0.0,0.0,0.0,26074.112444196428,26071.373046875,26069.89527529762,3.087174819933101,5.510340125238029
2023-08-26 04:02:00+00:00,26071.28125,26071.28125,26071.28125,26071.28125,0,0.0,0.0,0.0,0.0,26072.783761160714,26071.4326171875,26070.179222470237,1.353157041938314,5.415517456788894
2023-08-26 04:03:00+00:00,26067.056640625,26067.056640625,26067.056640625,26067.056640625,0,0.0,0.0,0.0,0.0,26071.56277901786,26071.27371651786,26070.511253720237,2.057486999551477,4.9602325142382595
2023-08-26 04:04:00+00:00,26066.458984375,26066.458984375,26066.458984375,26066.458984375,0,0.0,0.0,0.0,0.0,26070.708984375,26071.314034598214,26070.958054315477,2.7563186650067752,4.023713138101428
2023-08-26 04:05:00+00:00,26066.404296875,26066.404296875,26066.404296875,26066.404296875,2012160,0.0,0.0,0.0,0.0,26069.878348214286,26071.308733258928,26070.967912946428,3.0823422562469567,4.011701043081682
2023-08-26 04:06:00+00:00,26062.9296875,26062.9296875,26062.9296875,26062.9296875,0,0.0,0.0,0.0,0.0,26068.43582589286,26071.2021484375,26070.313616071428,3.6698460687718124,4.153220890306777
2023-08-26 04:07:00+00:00,26062.421875,26062.421875,26062.421875,26062.421875,0,0.0,0.0,0.0,0.0,26066.975446428572,26070.691545758928,26069.896298363095,3.7490458410732224,4.488022691688174
