date,timestamp,open,high,low,close
2023-08-24 10:18:00,1692847080000,26428.0,26428.01,26428.0,26428.01
2023-08-24 10:19:00,1692847140000,26428.0,26428.01,26422.09,26422.09
2023-08-24 10:20:00,1692847200000,26422.09,26422.1,26420.5,26420.51
2023-08-24 10:21:00,1692847260000,26420.5,26425.17,26420.5,26425.16
2023-08-24 10:22:00,1692847320000,26425.17,26425.17,26424.4,26424.41
2023-08-24 10:23:00,1692847380000,26424.41,26424.84,26424.4,26424.84
2023-08-24 10:24:00,1692847440000,26424.83,26425.1,26424.83,26425.1
2023-08-24 10:25:00,1692847500000,26425.09,26425.1,26424.0,26424.0
2023-08-24 10:26:00,1692847560000,26424.01,26427.39,26424.0,26427.08
2023-08-24 10:27:00,1692847620000,26427.24,26436.75,26427.23,26436.75
2023-08-24 10:28:00,1692847680000,26436.74,26442.83,26436.74,26442.83
2023-08-24 10:29:00,1692847740000,26442.82,26442.83,26427.63,26427.63
2023-08-24 10:30:00,1692847800000,26427.63,26438.04,26427.63,26438.04
2023-08-24 10:31:00,1692847860000,26438.04,26438.04,26436.05,26438.03
2023-08-24 10:32:00,1692847920000,26438.04,26438.04,26438.03,26438.04
2023-08-24 10:33:00,1692847980000,26438.04,26438.04,26438.03,26438.04
2023-08-24 10:34:00,1692848040000,26438.04,26438.04,26436.1,26436.11
2023-08-24 10:35:00,1692848100000,26436.1,26436.11,26432.22,26432.22
2023-08-24 10:36:00,1692848160000,26432.23,26432.23,26432.0,26432.01
2023-08-24 10:37:00,1692848220000,26432.0,26432.01,26426.69,26426.69
2023-08-24 10:38:00,1692848280000,26426.7,26426.7,26426.69,26426.69
2023-08-24 10:39:00,1692848340000,26426.69,26426.7,26426.69,26426.7
2023-08-24 10:40:00,1692848400000,26426.69,26427.5,26426.69,26427.49
2023-08-24 10:41:00,1692848460000,26427.49,26427.5,26427.49,26427.49
2023-08-24 10:42:00,1692848520000,26427.49,26427.5,26427.17,26427.17
2023-08-24 10:43:00,1692848580000,26427.17,26427.18,26425.0,26425.01
2023-08-24 10:44:00,1692848640000,26425.01,26429.69,26425.0,26429.68
2023-08-24 10:45:00,1692848700000,26429.69,26439.98,26429.68,26439.98
2023-08-24 10:46:00,1692848760000,26439.98,26439.98,26432.01,26432.02
2023-08-24 10:47:00,1692848820000,26432.01,26432.02,26428.0,26428.01
2023-08-24 10:48:00,1692848880000,26428.0,26432.05,26428.0,26432.05
2023-08-24 10:49:00,1692848940000,26432.04,26438.0,26432.04,26438.0
2023-08-24 10:50:00,1692849000000,26437.99,26439.98,26437.99,26439.98
2023-08-24 10:51:00,1692849060000,26439.97,26439.98,26439.69,26439.7
2023-08-24 10:52:00,1692849120000,26439.69,26439.7,26439.57,26439.57
2023-08-24 10:53:00,1692849180000,26439.58,26442.99,26439.57,26442.99
2023-08-24 10:54:00,1692849240000,26442.98,26447.9,26442.98,26447.9
2023-08-24 10:55:00,1692849300000,26447.9,26450.84,26447.89,26450.83
2023-08-24 10:56:00,1692849360000,26450.84,26450.84,26441.98,26449.42
2023-08-24 10:57:00,1692849420000,26449.42,26449.42,26442.67,26442.67
2023-08-24 10:58:00,1692849480000,26442.68,26443.89,26442.67,26443.89
2023-08-24 10:59:00,1692849540000,26443.88,26443.89,26442.0,26442.01
2023-08-24 11:00:00,1692849600000,26442.01,26447.76,26442.0,26447.76
2023-08-24 11:01:00,1692849660000,26447.76,26448.82,26428.17,26428.17
2023-08-24 11:02:00,1692849720000,26428.18,26428.18,26425.01,26425.02
2023-08-24 11:03:00,1692849780000,26425.02,26425.02,26421.03,26421.03
2023-08-24 11:04:00,1692849840000,26421.03,26421.04,26420.12,26420.13
2023-08-24 11:05:00,1692849900000,26420.12,26421.04,26420.12,26421.04
2023-08-24 11:06:00,1692849960000,26421.03,26423.98,26421.03,26423.98
2023-08-24 11:07:00,1692850020000,26423.98,26430.0,26423.97,26430.0
2023-08-24 11:08:00,1692850080000,26430.0,26430.0,26428.01,26428.01
2023-08-24 11:09:00,1692850140000,26428.02,26428.02,26428.01,26428.01
2023-08-24 11:10:00,1692850200000,26428.02,26428.02,26428.01,26428.02
2023-08-24 11:11:00,1692850260000,26428.01,26428.02,26428.01,26428.02
2023-08-24 11:12:00,1692850320000,26428.02,26430.0,26428.01,26429.99
2023-08-24 11:13:00,1692850380000,26430.0,26430.59,26429.99,26430.58
2023-08-24 11:14:00,1692850440000,26430.59,26439.01,26430.58,26437.29
2023-08-24 11:15:00,1692850500000,26437.28,26437.29,26431.07,26431.08
2023-08-24 11:16:00,1692850560000,26431.08,26431.08,26430.0,26430.01
2023-08-24 11:17:00,1692850620000,26430.01,26430.01,26424.33,26424.34
2023-08-24 11:18:00,1692850680000,26424.34,26426.0,26424.33,26426.0
2023-08-24 11:19:00,1692850740000,26425.99,26426.0,26425.09,26425.09
2023-08-24 11:20:00,1692850800000,26425.1,26425.1,26418.78,26418.78
2023-08-24 11:21:00,1692850860000,26418.79,26418.79,26416.89,26416.9
2023-08-24 11:22:00,1692850920000,26416.9,26416.9,26416.24,26416.25
2023-08-24 11:23:00,1692850980000,26416.24,26416.25,26416.24,26416.25
2023-08-24 11:24:00,1692851040000,26416.24,26416.25,26416.24,26416.24
2023-08-24 11:25:00,1692851100000,26416.24,26416.25,26416.24,26416.25
2023-08-24 11:26:00,1692851160000,26416.25,26416.25,26413.72,26413.73
2023-08-24 11:27:00,1692851220000,26413.73,26413.73,26413.72,26413.72
2023-08-24 11:28:00,1692851280000,26413.72,26413.73,26413.72,26413.73
2023-08-24 11:29:00,1692851340000,26413.73,26413.73,26413.72,26413.73
2023-08-24 11:30:00,1692851400000,26413.72,26413.73,26413.72,26413.72
2023-08-24 11:31:00,1692851460000,26413.73,26421.65,26413.72,26421.64
2023-08-24 11:32:00,1692851520000,26421.65,26424.0,26421.64,26424.0
2023-08-24 11:33:00,1692851580000,26423.99,26424.0,26423.99,26423.99
2023-08-24 11:34:00,1692851640000,26424.0,26424.0,26423.99,26423.99
2023-08-24 11:35:00,1692851700000,26423.99,26435.93,26423.99,26435.93
2023-08-24 11:36:00,1692851760000,26435.92,26438.0,26435.92,26438.0
2023-08-24 11:37:00,1692851820000,26437.99,26451.29,26437.99,26451.28
2023-08-24 11:38:00,1692851880000,26451.28,26451.29,26444.0,26444.01
2023-08-24 11:39:00,1692851940000,26444.01,26444.01,26440.0,26441.99
2023-08-24 11:40:00,1692852000000,26441.98,26448.0,26441.98,26447.99
2023-08-24 11:41:00,1692852060000,26448.0,26456.99,26447.99,26456.99
2023-08-24 11:42:00,1692852120000,26456.98,26457.63,26456.98,26457.63
2023-08-24 11:43:00,1692852180000,26457.63,26457.63,26456.15,26456.16
2023-08-24 11:44:00,1692852240000,26456.15,26465.0,26456.15,26465.0
2023-08-24 11:45:00,1692852300000,26464.99,26465.0,26464.99,26465.0
2023-08-24 11:46:00,1692852360000,26464.99,26465.0,26462.66,26462.66
2023-08-24 11:47:00,1692852420000,26462.67,26463.65,26462.66,26463.65
2023-08-24 11:48:00,1692852480000,26463.65,26470.0,26463.64,26470.0
2023-08-24 11:49:00,1692852540000,26469.99,26470.0,26468.0,26469.63
2023-08-24 11:50:00,1692852600000,26469.62,26472.33,26466.32,26472.32
2023-08-24 11:51:00,1692852660000,26472.32,26479.24,26472.32,26479.24
2023-08-24 11:52:00,1692852720000,26479.24,26479.24,26474.0,26474.01
2023-08-24 11:53:00,1692852780000,26474.01,26474.01,26468.58,26468.59
2023-08-24 11:54:00,1692852840000,26468.59,26468.59,26468.58,26468.59
2023-08-24 11:55:00,1692852900000,26468.58,26468.59,26465.43,26465.44
2023-08-24 11:56:00,1692852960000,26465.43,26465.44,26462.0,26462.01
2023-08-24 11:57:00,1692853020000,26462.0,26462.01,26460.73,26460.73
2023-08-24 11:58:00,1692853080000,26460.74,26460.74,26460.73,26460.74
2023-08-24 11:59:00,1692853140000,26460.74,26460.74,26456.13,26456.13
2023-08-24 12:00:00,1692853200000,26456.14,26458.6,26456.13,26458.59
2023-08-24 12:01:00,1692853260000,26458.6,26469.76,26458.59,26464.34
2023-08-24 12:02:00,1692853320000,26464.34,26464.34,26464.33,26464.33
2023-08-24 12:03:00,1692853380000,26464.34,26467.69,26464.33,26467.69
2023-08-24 12:04:00,1692853440000,26467.68,26480.0,26467.68,26480.0
2023-08-24 12:05:00,1692853500000,26480.0,26480.0,26476.0,26476.01
2023-08-24 12:06:00,1692853560000,26476.0,26476.01,26476.0,26476.01
2023-08-24 12:07:00,1692853620000,26476.01,26476.01,26476.0,26476.01
2023-08-24 12:08:00,1692853680000,26476.01,26479.77,26476.0,26479.77
2023-08-24 12:09:00,1692853740000,26479.76,26485.98,26479.76,26485.98
2023-08-24 12:10:00,1692853800000,26485.98,26485.98,26478.01,26483.97
2023-08-24 12:11:00,1692853860000,26483.97,26483.97,26483.09,26483.1
2023-08-24 12:12:00,1692853920000,26483.09,26483.1,26478.62,26478.63
2023-08-24 12:13:00,1692853980000,26478.63,26478.63,26462.63,26462.63
2023-08-24 12:14:00,1692854040000,26462.64,26462.64,26455.75,26455.76
2023-08-24 12:15:00,1692854100000,26455.76,26456.0,26455.0,26456.0
2023-08-24 12:16:00,1692854160000,26455.99,26456.0,26451.32,26451.32
2023-08-24 12:17:00,1692854220000,26451.33,26451.71,26447.14,26451.71
2023-08-24 12:18:00,1692854280000,26451.7,26451.71,26446.65,26446.66
2023-08-24 12:19:00,1692854340000,26446.65,26446.66,26446.65,26446.65
2023-08-24 12:20:00,1692854400000,26446.65,26446.66,26446.14,26446.15
2023-08-24 12:21:00,1692854460000,26446.14,26446.15,26434.26,26442.0
2023-08-24 12:22:00,1692854520000,26442.0,26448.95,26441.99,26448.01
2023-08-24 12:23:00,1692854580000,26448.0,26448.01,26445.01,26445.01
2023-08-24 12:24:00,1692854640000,26445.01,26445.02,26445.01,26445.01
2023-08-24 12:25:00,1692854700000,26445.01,26450.0,26445.01,26449.99
2023-08-24 12:26:00,1692854760000,26450.0,26450.0,26449.99,26449.99
2023-08-24 12:27:00,1692854820000,26449.99,26450.0,26449.99,26450.0
2023-08-24 12:28:00,1692854880000,26449.99,26450.0,26449.99,26450.0
2023-08-24 12:29:00,1692854940000,26450.0,26450.0,26449.99,26450.0
2023-08-24 12:30:00,1692855000000,26450.0,26450.0,26446.3,26448.0
2023-08-24 12:31:00,1692855060000,26447.99,26450.0,26447.99,26450.0
2023-08-24 12:32:00,1692855120000,26449.99,26450.0,26449.99,26450.0
2023-08-24 12:33:00,1692855180000,26450.0,26450.0,26442.36,26442.37
2023-08-24 12:34:00,1692855240000,26442.36,26442.37,26442.0,26442.01
2023-08-24 12:35:00,1692855300000,26442.01,26442.01,26442.0,26442.01
2023-08-24 12:36:00,1692855360000,26442.01,26442.01,26434.0,26434.01
2023-08-24 12:37:00,1692855420000,26434.01,26441.23,26434.0,26441.23
2023-08-24 12:38:00,1692855480000,26441.23,26441.23,26439.22,26439.23
2023-08-24 12:39:00,1692855540000,26439.24,26439.24,26434.51,26434.51
2023-08-24 12:40:00,1692855600000,26434.52,26434.52,26425.02,26425.03
2023-08-24 12:41:00,1692855660000,26425.02,26432.28,26420.0,26430.01
2023-08-24 12:42:00,1692855720000,26430.01,26430.01,26408.9,26422.64
2023-08-24 12:43:00,1692855780000,26422.64,26427.8,26416.0,26421.63
2023-08-24 12:44:00,1692855840000,26421.63,26421.63,26421.62,26421.63
2023-08-24 12:45:00,1692855900000,26421.63,26421.63,26421.62,26421.63
2023-08-24 12:46:00,1692855960000,26421.63,26421.63,26413.53,26413.54
2023-08-24 12:47:00,1692856020000,26413.54,26413.54,26413.53,26413.53
2023-08-24 12:48:00,1692856080000,26413.53,26413.54,26413.53,26413.54
2023-08-24 12:49:00,1692856140000,26413.54,26413.54,26413.53,26413.54
2023-08-24 12:50:00,1692856200000,26413.53,26417.12,26413.53,26417.12
2023-08-24 12:51:00,1692856260000,26417.12,26424.5,26417.11,26424.5
2023-08-24 12:52:00,1692856320000,26424.49,26430.38,26424.49,26426.85
2023-08-24 12:53:00,1692856380000,26426.85,26426.85,26420.0,26420.01
2023-08-24 12:54:00,1692856440000,26420.0,26420.01,26416.0,26416.01
2023-08-24 12:55:00,1692856500000,26416.0,26416.01,26416.0,26416.01
2023-08-24 12:56:00,1692856560000,26416.01,26416.01,26416.0,26416.01
2023-08-24 12:57:00,1692856620000,26416.0,26416.01,26416.0,26416.0
2023-08-24 12:58:00,1692856680000,26416.01,26416.01,26416.0,26416.0
2023-08-24 12:59:00,1692856740000,26416.01,26421.67,26416.0,26421.67
2023-08-24 13:00:00,1692856800000,26421.67,26421.67,26415.55,26415.56
2023-08-24 13:01:00,1692856860000,26415.56,26415.56,26407.48,26407.49
2023-08-24 13:02:00,1692856920000,26407.49,26407.49,26401.11,26401.11
2023-08-24 13:03:00,1692856980000,26401.12,26410.0,26398.0,26409.99
2023-08-24 13:04:00,1692857040000,26409.99,26410.0,26409.99,26410.0
2023-08-24 13:05:00,1692857100000,26409.99,26410.0,26400.19,26400.2
2023-08-24 13:06:00,1692857160000,26400.2,26400.2,26392.24,26392.25
2023-08-24 13:07:00,1692857220000,26392.25,26395.99,26384.0,26389.38
2023-08-24 13:08:00,1692857280000,26389.39,26395.67,26389.38,26395.66
2023-08-24 13:09:00,1692857340000,26395.66,26395.67,26395.66,26395.67
2023-08-24 13:10:00,1692857400000,26395.67,26396.0,26395.66,26395.99
2023-08-24 13:11:00,1692857460000,26396.0,26400.0,26395.99,26399.99
2023-08-24 13:12:00,1692857520000,26399.99,26400.49,26399.99,26400.48
2023-08-24 13:13:00,1692857580000,26400.48,26405.84,26400.48,26405.84
2023-08-24 13:14:00,1692857640000,26405.84,26406.35,26405.83,26406.34
2023-08-24 13:15:00,1692857700000,26406.35,26406.35,26406.34,26406.35
2023-08-24 13:16:00,1692857760000,26406.35,26406.35,26406.34,26406.34
2023-08-24 13:17:00,1692857820000,26406.34,26406.58,26406.34,26406.57
2023-08-24 13:18:00,1692857880000,26406.57,26406.58,26406.57,26406.58
2023-08-24 13:19:00,1692857940000,26406.58,26406.58,26400.95,26400.95
2023-08-24 13:20:00,1692858000000,26400.95,26401.99,26400.95,26401.99
2023-08-24 13:21:00,1692858060000,26401.99,26401.99,26401.98,26401.99
2023-08-24 13:22:00,1692858120000,26401.99,26401.99,26392.73,26392.74
2023-08-24 13:23:00,1692858180000,26392.74,26395.28,26392.73,26395.27
2023-08-24 13:24:00,1692858240000,26395.27,26406.0,26395.27,26406.0
2023-08-24 13:25:00,1692858300000,26405.99,26419.14,26405.99,26419.13
2023-08-24 13:26:00,1692858360000,26419.13,26419.14,26414.91,26414.92
2023-08-24 13:27:00,1692858420000,26414.91,26414.92,26408.0,26408.01
2023-08-24 13:28:00,1692858480000,26408.01,26428.0,26408.0,26428.0
2023-08-24 13:29:00,1692858540000,26427.99,26431.84,26427.99,26430.01
2023-08-24 13:30:00,1692858600000,26430.0,26432.96,26430.0,26430.0
2023-08-24 13:31:00,1692858660000,26430.01,26448.58,26430.0,26448.57
2023-08-24 13:32:00,1692858720000,26448.58,26448.58,26440.0,26440.01
2023-08-24 13:33:00,1692858780000,26440.0,26451.79,26432.13,26451.15
2023-08-24 13:34:00,1692858840000,26451.15,26451.99,26450.0,26450.0
2023-08-24 13:35:00,1692858900000,26450.0,26454.22,26448.01,26450.75
2023-08-24 13:36:00,1692858960000,26450.74,26481.72,26450.16,26481.72
2023-08-24 13:37:00,1692859020000,26481.72,26496.34,26481.71,26487.94
2023-08-24 13:38:00,1692859080000,26487.93,26487.94,26480.51,26480.7
2023-08-24 13:39:00,1692859140000,26480.7,26480.7,26472.95,26475.73
2023-08-24 13:40:00,1692859200000,26475.73,26478.0,26474.0,26474.0
2023-08-24 13:41:00,1692859260000,26474.01,26474.01,26462.63,26462.63
2023-08-24 13:42:00,1692859320000,26462.64,26462.79,26462.63,26462.79
2023-08-24 13:43:00,1692859380000,26462.78,26472.55,26462.78,26472.55
2023-08-24 13:44:00,1692859440000,26472.55,26475.75,26472.54,26475.75
2023-08-24 13:45:00,1692859500000,26475.75,26500.0,26474.0,26497.55
2023-08-24 13:46:00,1692859560000,26497.54,26497.55,26486.0,26491.1
2023-08-24 13:47:00,1692859620000,26491.09,26516.0,26490.68,26491.99
2023-08-24 13:48:00,1692859680000,26492.0,26494.0,26480.33,26492.27
2023-08-24 13:49:00,1692859740000,26492.27,26493.61,26482.42,26490.01
2023-08-24 13:50:00,1692859800000,26490.01,26490.01,26472.54,26472.54
2023-08-24 13:51:00,1692859860000,26472.55,26472.55,26465.99,26466.0
2023-08-24 13:52:00,1692859920000,26465.99,26466.0,26464.01,26466.0
2023-08-24 13:53:00,1692859980000,26466.0,26466.0,26462.74,26462.75
2023-08-24 13:54:00,1692860040000,26462.74,26462.75,26455.72,26455.73
2023-08-24 13:55:00,1692860100000,26455.73,26455.95,26455.72,26455.94
2023-08-24 13:56:00,1692860160000,26455.95,26455.95,26455.94,26455.95
2023-08-24 13:57:00,1692860220000,26455.95,26455.95,26455.94,26455.95
2023-08-24 13:58:00,1692860280000,26455.94,26457.09,26455.94,26457.09
2023-08-24 13:59:00,1692860340000,26457.08,26457.09,26447.34,26447.35
2023-08-24 14:00:00,1692860400000,26447.35,26454.0,26447.34,26448.26
2023-08-24 14:01:00,1692860460000,26448.27,26448.27,26431.93,26445.47
2023-08-24 14:02:00,1692860520000,26445.47,26445.47,26442.0,26442.0
2023-08-24 14:03:00,1692860580000,26442.01,26444.0,26442.0,26444.0
2023-08-24 14:04:00,1692860640000,26443.99,26444.0,26443.99,26443.99
2023-08-24 14:05:00,1692860700000,26444.0,26471.76,26443.99,26471.14
2023-08-24 14:06:00,1692860760000,26471.15,26472.0,26471.14,26472.0
2023-08-24 14:07:00,1692860820000,26472.0,26472.0,26471.99,26472.0
2023-08-24 14:08:00,1692860880000,26472.0,26472.0,26471.99,26472.0
2023-08-24 14:09:00,1692860940000,26471.99,26472.0,26471.99,26472.0
2023-08-24 14:10:00,1692861000000,26472.0,26472.0,26471.99,26472.0
2023-08-24 14:11:00,1692861060000,26471.99,26472.0,26468.0,26468.01
2023-08-24 14:12:00,1692861120000,26468.01,26468.01,26454.27,26454.27
2023-08-24 14:13:00,1692861180000,26454.28,26459.95,26454.27,26459.95
2023-08-24 14:14:00,1692861240000,26459.94,26459.95,26459.94,26459.95
2023-08-24 14:15:00,1692861300000,26459.95,26473.21,26459.94,26473.21
2023-08-24 14:16:00,1692861360000,26473.21,26477.26,26454.16,26454.17
2023-08-24 14:17:00,1692861420000,26454.17,26476.52,26447.91,26476.51
2023-08-24 14:18:00,1692861480000,26476.52,26489.04,26476.51,26486.19
2023-08-24 14:19:00,1692861540000,26486.18,26486.25,26486.18,26486.25
2023-08-24 14:20:00,1692861600000,26486.24,26491.88,26486.24,26488.0
2023-08-24 14:21:00,1692861660000,26488.01,26488.01,26484.0,26486.0
2023-08-24 14:22:00,1692861720000,26486.0,26487.46,26485.99,26487.45
2023-08-24 14:23:00,1692861780000,26487.46,26493.17,26487.45,26493.16
2023-08-24 14:24:00,1692861840000,26493.16,26493.17,26482.0,26483.67
2023-08-24 14:25:00,1692861900000,26483.66,26487.07,26481.68,26487.07
2023-08-24 14:26:00,1692861960000,26487.07,26487.07,26487.06,26487.07
2023-08-24 14:27:00,1692862020000,26487.06,26488.0,26487.06,26488.0
2023-08-24 14:28:00,1692862080000,26487.99,26493.6,26487.99,26493.6
2023-08-24 14:29:00,1692862140000,26493.59,26495.8,26490.03,26490.04
2023-08-24 14:30:00,1692862200000,26490.03,26490.35,26490.03,26490.35
2023-08-24 14:31:00,1692862260000,26490.34,26490.35,26482.32,26482.33
2023-08-24 14:32:00,1692862320000,26482.33,26487.44,26480.01,26487.43
2023-08-24 14:33:00,1692862380000,26487.44,26487.44,26487.43,26487.44
2023-08-24 14:34:00,1692862440000,26487.44,26487.44,26487.43,26487.43
2023-08-24 14:35:00,1692862500000,26487.44,26487.44,26480.0,26480.01
2023-08-24 14:36:00,1692862560000,26480.01,26480.61,26476.0,26480.61
2023-08-24 14:37:00,1692862620000,26480.6,26482.0,26480.6,26481.74
2023-08-24 14:38:00,1692862680000,26481.74,26481.74,26479.05,26479.05
2023-08-24 14:39:00,1692862740000,26479.05,26479.06,26475.0,26475.01
2023-08-24 14:40:00,1692862800000,26475.01,26475.64,26475.0,26475.64
2023-08-24 14:41:00,1692862860000,26475.64,26475.64,26472.28,26472.29
2023-08-24 14:42:00,1692862920000,26472.29,26472.29,26466.84,26466.85
2023-08-24 14:43:00,1692862980000,26466.85,26473.28,26466.84,26473.28
2023-08-24 14:44:00,1692863040000,26473.28,26481.53,26473.27,26476.5
2023-08-24 14:45:00,1692863100000,26476.51,26476.51,26476.0,26476.01
2023-08-24 14:46:00,1692863160000,26476.01,26476.01,26474.11,26474.11
2023-08-24 14:47:00,1692863220000,26474.12,26474.12,26469.2,26469.2
2023-08-24 14:48:00,1692863280000,26469.2,26469.51,26466.0,26469.51
2023-08-24 14:49:00,1692863340000,26469.51,26469.51,26463.35,26463.35
2023-08-24 14:50:00,1692863400000,26463.36,26464.0,26462.48,26462.49
2023-08-24 14:51:00,1692863460000,26462.49,26464.0,26462.48,26463.99
2023-08-24 14:52:00,1692863520000,26463.99,26464.0,26463.99,26464.0
2023-08-24 14:53:00,1692863580000,26463.99,26470.0,26463.99,26470.0
2023-08-24 14:54:00,1692863640000,26470.0,26470.0,26469.45,26469.46
2023-08-24 14:55:00,1692863700000,26469.45,26474.66,26469.45,26474.66
2023-08-24 14:56:00,1692863760000,26474.66,26475.99,26474.24,26474.24
2023-08-24 14:57:00,1692863820000,26474.24,26479.78,26473.9,26473.91
2023-08-24 14:58:00,1692863880000,26473.9,26477.53,26473.9,26477.39
2023-08-24 14:59:00,1692863940000,26477.39,26477.39,26477.38,26477.38
2023-08-24 15:00:00,1692864000000,26477.39,26479.95,26476.01,26479.95
2023-08-24 15:01:00,1692864060000,26479.94,26481.74,26479.94,26480.0
2023-08-24 15:02:00,1692864120000,26480.0,26480.01,26476.63,26478.0
2023-08-24 15:03:00,1692864180000,26478.0,26478.0,26477.99,26477.99
2023-08-24 15:04:00,1692864240000,26477.99,26482.0,26477.99,26482.0
2023-08-24 15:05:00,1692864300000,26482.0,26488.08,26481.99,26488.0
2023-08-24 15:06:00,1692864360000,26488.0,26488.0,26487.99,26488.0
2023-08-24 15:07:00,1692864420000,26488.0,26488.0,26484.51,26484.52
2023-08-24 15:08:00,1692864480000,26484.51,26484.52,26482.87,26482.88
2023-08-24 15:09:00,1692864540000,26482.87,26482.88,26480.05,26480.06
2023-08-24 15:10:00,1692864600000,26480.05,26480.06,26476.63,26476.64
2023-08-24 15:11:00,1692864660000,26476.64,26476.64,26474.15,26474.16
2023-08-24 15:12:00,1692864720000,26474.15,26474.16,26470.0,26470.0
2023-08-24 15:13:00,1692864780000,26470.0,26470.01,26468.22,26468.23
2023-08-24 15:14:00,1692864840000,26468.22,26468.23,26468.22,26468.22
2023-08-24 15:15:00,1692864900000,26468.22,26468.23,26466.52,26466.53
2023-08-24 15:16:00,1692864960000,26466.52,26466.53,26466.48,26466.48
2023-08-24 15:17:00,1692865020000,26466.49,26466.49,26466.0,26466.01
2023-08-24 15:18:00,1692865080000,26466.01,26466.01,26466.0,26466.01
2023-08-24 15:19:00,1692865140000,26466.01,26466.01,26465.0,26465.01
2023-08-24 15:20:00,1692865200000,26465.0,26465.01,26460.06,26460.07
2023-08-24 15:21:00,1692865260000,26460.07,26460.07,26435.41,26438.0
2023-08-24 15:22:00,1692865320000,26437.99,26438.0,26429.6,26429.61
2023-08-24 15:23:00,1692865380000,26429.6,26437.73,26429.6,26429.84
2023-08-24 15:24:00,1692865440000,26429.84,26429.84,26429.83,26429.84
2023-08-24 15:25:00,1692865500000,26429.84,26435.02,26429.83,26435.02
2023-08-24 15:26:00,1692865560000,26435.02,26435.02,26428.66,26429.99
2023-08-24 15:27:00,1692865620000,26430.0,26436.37,26426.77,26436.37
2023-08-24 15:28:00,1692865680000,26436.37,26436.37,26436.36,26436.36
2023-08-24 15:29:00,1692865740000,26436.36,26437.99,26436.36,26437.99
2023-08-24 15:30:00,1692865800000,26437.98,26437.99,26437.98,26437.99
2023-08-24 15:31:00,1692865860000,26437.99,26437.99,26437.05,26437.06
2023-08-24 15:32:00,1692865920000,26437.06,26437.06,26430.58,26430.59
2023-08-24 15:33:00,1692865980000,26430.59,26437.24,26425.03,26437.24
2023-08-24 15:34:00,1692866040000,26437.23,26438.98,26436.0,26436.93
2023-08-24 15:35:00,1692866100000,26436.92,26445.0,26436.92,26445.0
2023-08-24 15:36:00,1692866160000,26444.99,26448.49,26444.99,26448.48
2023-08-24 15:37:00,1692866220000,26448.48,26449.95,26448.0,26448.0
2023-08-24 15:38:00,1692866280000,26448.01,26448.01,26442.86,26442.87
2023-08-24 15:39:00,1692866340000,26442.86,26444.26,26442.86,26444.26
2023-08-24 15:40:00,1692866400000,26444.25,26444.26,26444.25,26444.26
2023-08-24 15:41:00,1692866460000,26444.25,26446.93,26444.25,26446.93
2023-08-24 15:42:00,1692866520000,26446.93,26449.88,26446.92,26449.87
2023-08-24 15:43:00,1692866580000,26449.87,26449.88,26449.87,26449.88
2023-08-24 15:44:00,1692866640000,26449.88,26449.94,26449.87,26449.94
2023-08-24 15:45:00,1692866700000,26449.93,26458.62,26449.93,26458.61
2023-08-24 15:46:00,1692866760000,26458.62,26459.96,26458.61,26459.96
2023-08-24 15:47:00,1692866820000,26459.96,26459.96,26450.01,26450.01
2023-08-24 15:48:00,1692866880000,26450.02,26450.02,26450.01,26450.01
2023-08-24 15:49:00,1692866940000,26450.02,26450.02,26450.01,26450.01
2023-08-24 15:50:00,1692867000000,26450.02,26451.21,26450.01,26451.21
2023-08-24 15:51:00,1692867060000,26451.21,26451.21,26451.2,26451.21
2023-08-24 15:52:00,1692867120000,26451.21,26452.19,26451.2,26452.19
2023-08-24 15:53:00,1692867180000,26452.18,26452.19,26445.86,26445.87
2023-08-24 15:54:00,1692867240000,26445.86,26447.57,26445.86,26447.57
2023-08-24 15:55:00,1692867300000,26447.56,26447.57,26447.56,26447.57
2023-08-24 15:56:00,1692867360000,26447.57,26450.0,26445.86,26450.0
2023-08-24 15:57:00,1692867420000,26449.99,26456.0,26449.99,26456.0
2023-08-24 15:58:00,1692867480000,26456.0,26469.91,26455.99,26469.91
2023-08-24 15:59:00,1692867540000,26469.9,26517.0,26469.9,26494.87
2023-08-24 16:00:00,1692867600000,26494.88,26509.97,26492.38,26503.78
2023-08-24 16:01:00,1692867660000,26503.77,26526.0,26503.77,26512.01
2023-08-24 16:02:00,1692867720000,26512.0,26513.93,26508.0,26512.92
2023-08-24 16:03:00,1692867780000,26512.92,26520.0,26509.96,26519.99
2023-08-24 16:04:00,1692867840000,26519.99,26522.96,26516.71,26516.72
2023-08-24 16:05:00,1692867900000,26516.72,26516.72,26510.0,26512.96
2023-08-24 16:06:00,1692867960000,26512.95,26512.96,26503.96,26503.96
2023-08-24 16:07:00,1692868020000,26503.96,26508.0,26501.81,26508.0
2023-08-24 16:08:00,1692868080000,26507.99,26532.09,26507.99,26522.98
2023-08-24 16:09:00,1692868140000,26522.99,26577.87,26522.98,26567.99
2023-08-24 16:10:00,1692868200000,26567.99,26571.69,26546.91,26550.0
2023-08-24 16:11:00,1692868260000,26550.0,26569.2,26542.0,26555.95
2023-08-24 16:12:00,1692868320000,26555.94,26555.95,26544.63,26544.64
2023-08-24 16:13:00,1692868380000,26544.63,26552.0,26544.63,26546.67
2023-08-24 16:14:00,1692868440000,26546.67,26548.0,26546.66,26547.99
2023-08-24 16:15:00,1692868500000,26548.0,26548.0,26538.07,26538.08
